experience,age,governorate,disability,education,gender,clusters,nodes,durations
184.0,19.6,tafileh,no_disability,secondary_or_below,female,1,3,9.1
0.0,20.997260273972604,jarash,no_disability,secondary_or_below,female,0,6,11.85332
31.0,22.057534246575344,jarash,no_disability,secondary_or_below,female,2,1,2.0333333
62.0,19.898630136986302,al_kirk,no_disability,secondary_or_below,female,2,1,23.3
120.0,20.24931506849315,amman,no_disability,secondary_or_below,female,1,3,2.0333333
727.0,21.416438356164385,amman,no_disability,secondary_or_below,female,1,9,13.233334
0.0,21.175342465753424,al_kirk,no_disability,secondary_or_below,female,0,6,9.384961
731.0,19.92054794520548,irbid,no_disability,secondary_or_below,female,1,5,4.0
0.0,21.561643835616437,al_kirk,no_disability,secondary_or_below,female,0,6,2.413086
0.0,19.30958904109589,al_kirk,no_disability,secondary_or_below,female,0,6,5.7520185
0.0,18.936986301369863,ajloun,no_disability,secondary_or_below,female,0,6,2.9504557
638.0,21.660273972602738,ajloun,no_disability,secondary_or_below,female,1,5,2.0333333
181.0,19.32054794520548,irbid,no_disability,secondary_or_below,female,1,3,8.1
395.0,20.572602739726026,irbid,no_disability,secondary_or_below,female,1,5,5.0333333
0.0,21.334246575342465,maadaba,no_disability,secondary_or_below,female,0,6,4.451302
0.0,19.476712328767125,al_aqaba,no_disability,secondary_or_below,female,0,6,14.981901
91.0,19.29041095890411,zarqa,no_disability,secondary_or_below,female,2,1,10.133333
0.0,19.386301369863013,amman,no_disability,secondary_or_below,female,0,6,7.91582
213.0,20.706849315068492,amman,no_disability,secondary_or_below,female,1,3,2.0666666
123.0,18.87945205479452,zarqa,no_disability,secondary_or_below,female,1,3,13.1
273.0,19.36986301369863,zarqa,no_disability,secondary_or_below,female,1,5,6.133333
0.0,20.257534246575343,irbid,no_disability,vocational_training,female,0,7,6.415625
0.0,20.095890410958905,ajloun,no_disability,secondary_or_below,female,0,6,11.385742
638.0,21.273972602739725,zarqa,no_disability,secondary_or_below,female,1,5,4.1
396.0,20.356164383561644,al_kirk,no_disability,secondary_or_below,female,1,5,3.0666666
426.0,20.073972602739726,zarqa,no_disability,secondary_or_below,female,1,5,3.0666666
518.0,20.578082191780823,zarqa,no_disability,secondary_or_below,female,1,5,13.166667
334.0,19.243835616438357,zarqa,no_disability,secondary_or_below,female,1,5,23.3
365.0,21.243835616438357,zarqa,no_disability,secondary_or_below,female,1,5,5.1
0.0,21.53972602739726,ajloun,no_disability,secondary_or_below,female,0,6,4.981185
0.0,21.08219178082192,tafileh,no_disability,secondary_or_below,female,0,6,8.382943
0.0,19.972602739726028,zarqa,no_disability,secondary_or_below,female,0,6,14.281966
0.0,21.698630136986303,irbid,no_disability,secondary_or_below,female,0,7,2.7171874
242.0,20.413698630136988,al_mafraq,no_disability,secondary_or_below,female,1,5,6.133333
0.0,18.956164383561642,tafileh,no_disability,secondary_or_below,female,0,6,7.586784
123.0,18.61917808219178,irbid,no_disability,secondary_or_below,female,1,3,4.0
154.0,19.03287671232877,irbid,no_disability,secondary_or_below,female,1,3,3.0333333
611.0,20.534246575342465,irbid,no_disability,secondary_or_below,female,1,5,9.1
30.0,20.073972602739726,al_kirk,no_disability,secondary_or_below,female,2,1,5.1
92.0,19.47945205479452,al_kirk,no_disability,secondary_or_below,female,2,1,6.0666666
61.0,18.34794520547945,irbid,no_disability,secondary_or_below,female,2,1,3.0666666
365.0,19.432876712328767,irbid,no_disability,secondary_or_below,female,1,5,25.333334
122.0,19.767123287671232,amman,no_disability,secondary_or_below,female,1,3,9.1
92.0,18.663013698630138,zarqa,no_disability,secondary_or_below,female,2,1,4.0333333
122.0,19.076712328767123,zarqa,no_disability,secondary_or_below,female,1,3,10.133333
31.0,19.904109589041095,maan,no_disability,secondary_or_below,female,2,1,8.066667
122.0,19.372602739726027,maadaba,no_disability,secondary_or_below,female,1,3,3.0666666
120.0,19.068493150684933,irbid,no_disability,secondary_or_below,female,1,3,2.0333333
92.0,18.63013698630137,irbid,no_disability,secondary_or_below,female,2,1,9.1
154.0,19.63013698630137,irbid,no_disability,secondary_or_below,female,1,3,2.0333333
0.0,20.95068493150685,tafileh,no_disability,secondary_or_below,female,0,6,10.416862
548.0,20.534246575342465,irbid,no_disability,secondary_or_below,female,1,5,9.1
244.0,19.66849315068493,amman,no_disability,secondary_or_below,female,1,9,17.2
0.0,19.035616438356165,irbid,no_disability,secondary_or_below,female,0,7,10.384375
92.0,18.35890410958904,amman,no_disability,secondary_or_below,female,2,1,22.3
429.0,21.35890410958904,amman,no_disability,secondary_or_below,female,1,9,3.0666666
61.0,20.057534246575344,zarqa,no_disability,secondary_or_below,female,2,1,6.133333
30.0,21.44109589041096,zarqa,no_disability,middle_diploma,female,2,1,4.1
92.0,19.583561643835615,irbid,no_disability,secondary_or_below,female,2,1,13.166667
0.0,20.567123287671233,irbid,no_disability,vocational_training,female,0,7,4.8809247
28.0,18.852054794520548,al_kirk,no_disability,secondary_or_below,female,2,1,10.2
243.0,20.361643835616437,amman,no_disability,secondary_or_below,female,1,9,4.0666666
0.0,19.92054794520548,irbid,no_disability,secondary_or_below,female,0,7,8.712565
182.0,19.016438356164382,zarqa,no_disability,secondary_or_below,female,1,3,4.0666666
0.0,18.994520547945207,zarqa,no_disability,secondary_or_below,female,0,6,3.2863932
0.0,20.915068493150685,tafileh,no_disability,secondary_or_below,female,0,6,15.448567
365.0,19.23013698630137,zarqa,no_disability,secondary_or_below,female,1,5,2.0333333
426.0,19.564383561643837,zarqa,no_disability,secondary_or_below,female,1,5,3.0666666
0.0,20.172602739726027,al_aqaba,no_disability,vocational_training,female,0,6,13.780859
0.0,21.698630136986303,amman,no_disability,vocational_training,female,0,6,2.8541667
0.0,21.041095890410958,al_kirk,no_disability,secondary_or_below,female,0,6,5.717057
61.0,18.504109589041096,amman,no_disability,secondary_or_below,female,2,1,2.0333333
334.0,19.504109589041096,amman,no_disability,secondary_or_below,female,1,9,2.0333333
516.0,20.16986301369863,amman,no_disability,secondary_or_below,female,1,9,12.166667
486.0,20.945205479452056,irbid,no_disability,secondary_or_below,female,1,5,2.0333333
0.0,19.610958904109587,irbid,no_disability,secondary_or_below,female,0,7,11.820768
0.0,20.087671232876712,tafileh,no_disability,secondary_or_below,female,0,6,19.220312
184.0,19.70958904109589,amman,no_disability,secondary_or_below,female,1,3,16.166666
28.0,18.893150684931506,al_kirk,no_disability,secondary_or_below,female,2,1,9.166667
61.0,20.715068493150685,amman,no_disability,secondary_or_below,female,2,1,4.0
0.0,21.38082191780822,jarash,no_disability,middle_diploma,female,0,6,3.3168619
61.0,20.246575342465754,amman,no_disability,secondary_or_below,female,2,1,13.2
92.0,19.53150684931507,zarqa,no_disability,secondary_or_below,female,2,1,7.0666666
59.0,18.83013698630137,al_kirk,no_disability,secondary_or_below,female,2,1,7.133333
0.0,19.46301369863014,zarqa,no_disability,secondary_or_below,female,0,6,21.451693
0.0,20.29041095890411,maan,no_disability,middle_diploma,female,0,6,8.352214
92.0,17.723287671232878,amman,no_disability,secondary_or_below,female,2,1,11.166667
243.0,19.136986301369863,amman,no_disability,secondary_or_below,female,1,9,4.1
547.0,20.306849315068494,amman,no_disability,secondary_or_below,female,1,9,2.0333333
0.0,21.29041095890411,al_kirk,no_disability,secondary_or_below,female,0,6,2.4110026
0.0,19.93972602739726,jarash,no_disability,secondary_or_below,female,0,6,7.0468097
0.0,18.84109589041096,tafileh,no_disability,secondary_or_below,female,0,6,2.4121094
182.0,20.912328767123288,irbid,no_disability,vocational_training,female,1,3,4.0666666
31.0,18.515068493150686,zarqa,no_disability,secondary_or_below,female,2,1,8.066667
61.0,19.17808219178082,maadaba,no_disability,secondary_or_below,female,2,1,13.2
760.0,20.112328767123287,maadaba,no_disability,secondary_or_below,female,1,5,3.0666666
0.0,21.26027397260274,al_kirk,no_disability,secondary_or_below,female,0,6,2.35306
28.0,20.797260273972604,amman,no_disability,secondary_or_below,female,2,1,9.166667
91.0,19.528767123287672,zarqa,no_disability,secondary_or_below,female,2,1,2.0666666
208.0,19.775342465753425,zarqa,no_disability,secondary_or_below,female,1,3,6.133333
212.0,19.306849315068494,irbid,no_disability,secondary_or_below,female,1,3,19.233334
62.0,19.301369863013697,zarqa,no_disability,secondary_or_below,female,2,1,2.0333333
0.0,19.863013698630137,irbid,no_disability,secondary_or_below,female,0,7,8.348242
0.0,21.24931506849315,al_kirk,no_disability,vocational_training,female,0,6,2.419987
0.0,19.824657534246576,irbid,no_disability,secondary_or_below,female,0,7,9.585286
184.0,18.624657534246577,irbid,no_disability,secondary_or_below,female,1,3,9.1
396.0,19.953424657534246,irbid,no_disability,secondary_or_below,female,1,5,13.2
31.0,18.775342465753425,maadaba,no_disability,bachelor_or_above,female,2,1,2.9666667
123.0,19.27123287671233,maadaba,no_disability,bachelor_or_above,female,1,3,5.1
153.0,19.364383561643837,zarqa,no_disability,secondary_or_below,female,1,3,4.1
0.0,18.778082191780822,amman,no_disability,secondary_or_below,female,0,6,12.15026
0.0,19.791780821917808,zarqa,no_disability,secondary_or_below,female,0,6,13.849674
427.0,21.284931506849315,amman,no_disability,secondary_or_below,female,1,9,4.0666666
458.0,18.69041095890411,irbid,no_disability,secondary_or_below,female,1,5,8.066667
31.0,19.884931506849316,amman,no_disability,secondary_or_below,female,2,1,5.1
61.0,20.386301369863013,amman,no_disability,secondary_or_below,female,2,1,13.2
62.0,19.268493150684932,al_kirk,no_disability,secondary_or_below,female,2,1,5.1
0.0,18.61917808219178,tafileh,no_disability,secondary_or_below,female,0,6,7.5878906
151.0,19.915068493150685,irbid,no_disability,secondary_or_below,female,1,3,2.0333333
92.0,20.03287671232877,ajloun,no_disability,secondary_or_below,female,2,1,21.3
122.0,19.205479452054796,zarqa,no_disability,secondary_or_below,female,1,3,6.133333
0.0,21.252054794520546,al_kirk,no_disability,secondary_or_below,female,0,6,6.201302
61.0,18.90684931506849,al_mafraq,no_disability,secondary_or_below,female,2,1,8.166667
245.0,18.589041095890412,balqa,no_disability,secondary_or_below,female,1,5,14.133333
579.0,21.084931506849315,balqa,no_disability,secondary_or_below,female,1,5,4.1
0.0,18.5972602739726,tafileh,no_disability,secondary_or_below,female,0,6,34.11367
0.0,19.627397260273973,tafileh,no_disability,secondary_or_below,female,0,6,7.419141
123.0,18.405479452054795,irbid,no_disability,secondary_or_below,female,1,3,24.333334
0.0,19.378082191780823,maan,no_disability,secondary_or_below,female,0,6,8.850911
151.0,19.852054794520548,al_kirk,no_disability,secondary_or_below,female,1,3,3.0333333
0.0,19.797260273972604,irbid,no_disability,secondary_or_below,female,0,7,14.414779
0.0,21.09041095890411,tafileh,no_disability,secondary_or_below,female,0,6,8.353907
0.0,20.43013698630137,amman,no_disability,secondary_or_below,female,0,6,5.581445
0.0,20.9013698630137,tafileh,no_disability,secondary_or_below,female,0,6,10.419531
0.0,18.71232876712329,irbid,no_disability,secondary_or_below,female,0,7,7.386393
0.0,20.736986301369864,irbid,no_disability,bachelor_or_above,female,0,7,2.6863933
123.0,19.93972602739726,amman,no_disability,secondary_or_below,female,1,3,8.133333
185.0,20.778082191780822,amman,no_disability,secondary_or_below,female,1,3,6.0333333
30.0,19.054794520547944,amman,no_disability,vocational_training,female,2,1,12.166667
0.0,21.306849315068494,ajloun,no_disability,secondary_or_below,female,0,6,9.918229
0.0,20.726027397260275,jarash,no_disability,secondary_or_below,female,0,6,2.6466796
214.0,18.693150684931506,ajloun,no_disability,secondary_or_below,female,1,3,17.166666
0.0,20.882191780821916,amman,no_disability,bachelor_or_above,female,0,10,5.083789
212.0,18.704109589041096,zarqa,no_disability,secondary_or_below,female,1,3,8.166667
457.0,20.328767123287673,zarqa,no_disability,secondary_or_below,female,1,5,7.0666666
335.0,20.2,irbid,no_disability,secondary_or_below,female,1,5,2.0333333
608.0,21.115068493150684,irbid,no_disability,secondary_or_below,female,1,5,6.133333
61.0,19.28767123287671,irbid,no_disability,secondary_or_below,female,2,1,20.266666
31.0,19.416438356164385,al_mafraq,no_disability,secondary_or_below,female,2,1,2.0333333
151.0,19.912328767123288,al_mafraq,no_disability,secondary_or_below,female,1,3,11.166667
31.0,20.21095890410959,amman,no_disability,secondary_or_below,female,2,1,11.133333
0.0,19.884931506849316,zarqa,no_disability,vocational_training,female,0,6,10.720703
0.0,20.76164383561644,maadaba,no_disability,secondary_or_below,female,0,6,16.652344
334.0,20.04931506849315,zarqa,no_disability,secondary_or_below,female,1,5,2.0666666
123.0,18.345205479452055,zarqa,no_disability,secondary_or_below,female,1,3,2.0333333
243.0,18.84109589041096,zarqa,no_disability,secondary_or_below,female,1,5,3.0666666
365.0,19.427397260273974,zarqa,no_disability,secondary_or_below,female,1,5,2.0666666
515.0,20.008219178082193,zarqa,no_disability,secondary_or_below,female,1,5,11.166667
637.0,21.26027397260274,zarqa,no_disability,secondary_or_below,female,1,5,4.1
59.0,18.69041095890411,zarqa,no_disability,secondary_or_below,female,2,1,14.2
61.0,19.087671232876712,amman,no_disability,secondary_or_below,female,2,1,15.233334
487.0,20.002739726027396,irbid,no_disability,secondary_or_below,female,1,5,2.0666666
0.0,20.14246575342466,maan,no_disability,secondary_or_below,female,0,6,20.517708
669.0,19.8,amman,no_disability,secondary_or_below,female,1,9,4.0666666
0.0,21.684931506849313,amman,no_disability,bachelor_or_above,female,0,10,5.5835285
0.0,18.797260273972604,amman,no_disability,secondary_or_below,female,0,6,2.9194663
243.0,19.704109589041096,amman,no_disability,secondary_or_below,female,1,9,8.166667
59.0,18.684931506849313,al_mafraq,no_disability,secondary_or_below,female,2,1,9.166667
212.0,20.123287671232877,balqa,no_disability,secondary_or_below,female,1,3,11.133333
31.0,19.58082191780822,irbid,no_disability,secondary_or_below,female,2,1,4.0
579.0,20.26027397260274,zarqa,no_disability,secondary_or_below,female,1,5,2.0333333
334.0,16.997260273972604,amman,no_disability,secondary_or_below,female,1,9,14.266666
456.0,18.504109589041096,amman,no_disability,secondary_or_below,female,1,9,14.133333
793.0,20.589041095890412,amman,no_disability,secondary_or_below,female,1,9,2.9666667
30.0,18.34794520547945,maan,no_disability,secondary_or_below,female,2,1,18.233334
0.0,19.723287671232878,zarqa,no_disability,secondary_or_below,female,0,6,21.719465
0.0,19.936986301369863,al_aqaba,no_disability,vocational_training,female,0,6,13.781836
0.0,20.361643835616437,maadaba,no_disability,secondary_or_below,female,0,6,8.314584
243.0,20.054794520547944,al_mafraq,no_disability,secondary_or_below,female,1,5,12.166667
274.0,21.13972602739726,al_mafraq,no_disability,secondary_or_below,female,1,5,2.0333333
0.0,20.84109589041096,tafileh,no_disability,secondary_or_below,female,0,6,11.386654
0.0,20.78904109589041,tafileh,no_disability,secondary_or_below,female,0,6,8.63444
31.0,19.334246575342465,balqa,no_disability,secondary_or_below,female,2,1,15.233334
0.0,21.257534246575343,ajloun,no_disability,secondary_or_below,female,0,6,4.818229
0.0,20.704109589041096,ajloun,no_disability,secondary_or_below,female,0,6,2.9202473
0.0,20.873972602739727,tafileh,no_disability,secondary_or_below,female,0,6,8.354036
0.0,18.753424657534246,al_aqaba,no_disability,vocational_training,female,0,6,30.417187
485.0,20.649315068493152,irbid,no_disability,secondary_or_below,female,1,5,4.0666666
0.0,21.016438356164382,amman,no_disability,bachelor_or_above,female,0,10,4.879557
91.0,20.397260273972602,irbid,no_disability,secondary_or_below,female,2,1,8.1
61.0,19.926027397260274,irbid,no_disability,secondary_or_below,female,2,1,6.1
0.0,20.339726027397262,zarqa,no_disability,secondary_or_below,female,0,6,10.94707
28.0,19.70958904109589,zarqa,no_disability,secondary_or_below,female,2,1,5.1
89.0,20.295890410958904,zarqa,no_disability,secondary_or_below,female,2,1,5.0333333
59.0,18.731506849315068,amman,no_disability,secondary_or_below,female,2,1,3.0333333
151.0,19.232876712328768,amman,no_disability,secondary_or_below,female,1,3,8.1
304.0,20.484931506849314,amman,no_disability,secondary_or_below,female,1,9,5.0333333
0.0,19.589041095890412,amman,no_disability,vocational_training,female,0,6,6.853906
0.0,20.235616438356164,maadaba,no_disability,secondary_or_below,female,0,6,12.084896
0.0,18.63013698630137,al_kirk,no_disability,secondary_or_below,female,0,6,38.25
0.0,19.068493150684933,zarqa,no_disability,secondary_or_below,female,0,6,26.4153
122.0,19.997260273972604,zarqa,no_disability,secondary_or_below,female,1,3,4.1
